node,betweenness,closeness,eigenvector
7979,5.408878420395181e-06,0.37756412962995384,0.008114961762154784
9248,1.3587508927708016e-05,0.3751328229996997,0.006328490951003504
9211,1.769112156471611e-05,0.36437386484196616,0.004673899083875326
8472,5.542645456210363e-05,0.35712779366613157,0.0033255807564984176
9245,1.6692329928632122e-06,0.2910639390737373,0.00016181671456597582
9317,0.002325520030878507,0.4530483088086282,0.03657392769139988
9300,5.0705659075226344e-05,0.38142297732978087,0.008117180455170033
9305,5.208023391143749e-05,0.40800660813786943,0.014194693459135859
8737,5.8753819255924065e-05,0.3750739139508618,0.00635033327266308
9154,3.960216233766013e-06,0.34903853339749935,0.0026338676702253937
9390,1.5919107312479206e-05,0.35171118893227626,0.003294792443032515
9379,2.2658140501090186e-06,0.36030633338951396,0.004446263363971136
9404,5.1736014860041095e-05,0.39642666955005607,0.011226736767705515
4987,2.8704157333895158e-05,0.39110376355642507,0.009648280909544817
9417,0.000924039158144399,0.4466936009050099,0.03402744369204233
9422,7.611482010587771e-05,0.36437386484196616,0.004366924335745773
7521,0.0004743658944216987,0.424692511386751,0.02206010835921779
9313,1.571891776763083e-05,0.353795094658434,0.002761373479032318
44739,9.37258334448499e-06,0.3562223242414747,0.003619134813239869
9163,0.0002543960073977857,0.41954517548552395,0.021245566994826225
8134,0.0001233366473218869,0.4192506027802506,0.020136408151711277
9455,2.8292638325470463e-05,0.3760186845149697,0.005896081571014202
9486,1.4440216128164037e-05,0.36996138228610403,0.00514161030130693
9492,4.670107935378664e-06,0.3896363269231791,0.00929196735247276
9501,9.976644049295374e-05,0.4126590677330836,0.016804200784052023
3680,0.0001728602246867085,0.4153139774020323,0.01812212924276567
9504,6.5495721695048715e-06,0.37174640996717323,0.005811264613517724
9514,6.382858993008511e-05,0.39887619973932664,0.011618713607940485
9035,4.3520288646559654e-05,0.41452111836846367,0.01936538303396889
9534,0.0002870562080483093,0.42750504457474275,0.025601693117973844
9545,4.963117245738613e-05,0.37572293283610003,0.006827600272724479
9552,6.787342931156848e-06,0.4055128495821881,0.012925675122309195
8363,2.6286000045654967e-06,0.3709381400899345,0.005312774923152536
9586,1.9088015821574883e-06,0.3777432680751365,0.006487797127258069
9564,0.0005429223850737543,0.39734997239046543,0.010586887969946931
9617,8.914893924486122e-05,0.40027998726983205,0.012535930674969465
9342,1.8529800191573157e-05,0.3605238768360888,0.0036865469072777765
9645,5.233664834952956e-05,0.4029134082387125,0.012081626594431166
9652,0.0005592146774510469,0.4267412335249398,0.019427708405682524
9658,8.389760623714382e-05,0.37128411068538597,0.0071117117204659835
9672,0.0004167087762585987,0.4182228478443509,0.018421885666321306
9684,4.262899961757531e-06,0.3455542077602847,0.002399638692993874
9716,0.00025240624358921043,0.40359423522120447,0.013414928014087973
2763,1.2814363657996636e-05,0.3943974048941691,0.009042503312148576
10076,0.00648125968990045,0.45625036944395186,0.04684328731398802
785,6.279903541572636e-06,0.38032972675781657,0.00692080630981997
7408,6.445479697459918e-05,0.39695374506217185,0.010751164686365978
2225,4.0304116033812295e-06,0.3654330911932509,0.004681503428177811
9769,1.1382094022285718e-06,0.3852993521598787,0.00908128679399683
1193,6.98490157480131e-06,0.3806934466112668,0.006795850653996594
36067,9.692098434683637e-05,0.4234877099360085,0.023216559985045612
9776,8.496383266142528e-07,0.36315503786514947,0.004702996206627895
9800,3.205066366160051e-05,0.38931877490449684,0.009040468997408993
4167,8.328527870544241e-06,0.36437386484196616,0.0039105013040878255
9471,1.936153629816756e-05,0.340383452193115,0.001623257659210594
3593,0.00012279358390836792,0.3733735632388757,0.005214683637462058
9850,1.635373151799435e-05,0.3626587737684616,0.0037968099885070518
9878,5.339473018401144e-06,0.3665547397236169,0.0034893707132079826
9891,2.6998314789995688e-06,0.37088054099985834,0.0046947031944814775
9024,3.868554641484305e-06,0.353637945519557,0.002412607621382975
9401,8.628944358425398e-05,0.4066174130131236,0.014034297519072937
9919,4.861222264645559e-06,0.384864757337913,0.010015656271551801
9924,0.0016350186486941616,0.43269396449983477,0.025935991011358815
9927,4.335712133492349e-05,0.3422858532586827,0.002192561579225508
9712,2.513099899054403e-06,0.4125877844254773,0.01353314878709328
9942,6.578860464019488e-06,0.36571285929246483,0.004274011694231519
9944,4.33139330870246e-06,0.3730819562697732,0.005854021420616261
9928,0.0033601515528031943,0.4478662448976351,0.04045100342350673
9960,8.461589883099717e-06,0.39206675706485355,0.009950649180351103
424,2.764350084812572e-05,0.36694894515887044,0.004490618526203781
11705,9.760097018030597e-06,0.3754276460294071,0.007525696375294533
35840,0.0008483594028551464,0.39335814954530435,0.011599646025212346
10007,7.664064867669172e-05,0.41902994456826104,0.016505031283148543
5287,5.338405918561985e-06,0.3727908044387526,0.005475266825720511
3462,3.474795876224e-06,0.34396179205632027,0.002338032581508765
9962,6.6446958059290935e-06,0.3765522125238985,0.006412370440605836
10052,0.0,0.3774582984223583,0.006187341647744512
9565,2.6209295929408236e-06,0.37436844577415174,0.005294913661187673
10086,1.6929618515878213e-06,0.3577161425848567,0.003754131350611947
9429,3.2543939543984195e-05,0.36205406761241293,0.004069478351815703
10095,0.0007412525191538956,0.45598905766305614,0.04106099029519691
10105,1.4081995484260832e-06,0.3676267021762487,0.004098618664495654
9896,0.0008607923208346022,0.4527048301817832,0.041256514202017286
10106,3.157511284077901e-05,0.399543439953009,0.011870358361569931
10035,0.0005959574760078822,0.4406772479776915,0.02384055831537889
9458,3.268261821471822e-06,0.3654330911932509,0.0047621502437889835
477,2.406351891190179e-05,0.35285428926563567,0.003508258846684716
392,1.6327648209759524e-05,0.3685911549443037,0.004459552842001633
37691,2.213695190980304e-05,0.4062024972855591,0.014745923502293682
10059,0.00015043655787879488,0.4253732295706301,0.020110714881772636
8843,0.00022137386147427968,0.4040721847469274,0.015926327157128873
9871,0.0007246522292778429,0.4040721847469274,0.013721049557356098
7341,5.4234086412836796e-05,0.389191898979809,0.011239355748821771
10194,0.006965489240816568,0.472870854096038,0.05260466434089852
10206,9.933222510793653e-05,0.42095006768401266,0.019312825502589864
10217,0.00045775289334879817,0.43136548384307166,0.026332505686132913
10227,0.00010012700831520678,0.3626587737684616,0.005285097847702917
3409,1.719558317915691e-05,0.38075413423227933,0.006917126685936261
5896,2.1374478653880528e-05,0.3834436802117656,0.007963240378192803
10238,7.007620445442099e-07,0.3510391951850511,0.002201438032511767
9840,5.84986806807068e-05,0.35233377843916325,0.0024832107247494584
10203,0.00041182877431014014,0.3230719172242781,0.0008708470713259606
9858,1.6170167906048968e-05,0.3701333773499284,0.005992550776959514
6005,1.0736244865539639e-05,0.3700186962105481,0.005835234640905538
9842,5.341574301563667e-05,0.36751356886276165,0.004864282280169263
10290,5.122367520648168e-05,0.39981096150637563,0.011069364515374899
7110,2.7488001006002395e-05,0.39232435677383176,0.010817759582654312
10299,2.4711975253888703e-06,0.39734997239046543,0.011374682189161324
10280,6.8839472904087456e-06,0.3764335199431187,0.0065107426091057016
10204,3.153269399420913e-05,0.3900180738143514,0.010081105377115982
10350,2.515677052541652e-06,0.38362844266609186,0.00871188235410485
10330,0.0007656357029439906,0.43105408482928853,0.02442029363326825
10335,1.148594108646881e-05,0.35052402172572467,0.0030601676805101655
10365,2.9636234228766366e-05,0.40332162851048425,0.01361623597948007
10400,0.004936341819597693,0.46450227227520186,0.044092807295658336
10408,4.727131236672243e-06,0.3555859288430978,0.003185900309517606
9022,0.000490432681211254,0.39914282821508823,0.011840319340635421
1574,8.793035366000467e-07,0.3701333773499284,0.006185758120711774
10458,2.358602647948193e-05,0.37858150008544744,0.006792536653176965
10461,2.2603736975650254e-06,0.37756412962995384,0.005840022949949248
10481,6.934190584852934e-06,0.3705928136600602,0.005348560247950299
10475,0.00018932846019986967,0.4062024972855591,0.015224792986314867
7646,3.143187619595372e-06,0.36802321787967457,0.0055495201856398755
10503,0.0035459831782257965,0.4748450664093614,0.057528781074702336
10046,1.3108149312433544e-05,0.37495615134051613,0.006462763381212513
10366,0.0032433077987316108,0.47054189992889833,0.052677124724705704
8784,5.188491311955876e-06,0.4016261449536048,0.00959286950196685
10537,6.17237125761275e-06,0.35358559349209295,0.0028751233571371404
5328,3.1648664909081732e-06,0.3492426793448001,0.0031485124735191753
10072,6.122483952556935e-06,0.3854237024429704,0.00808890041908726
23873,5.223407664863579e-07,0.3594387786364316,0.003544049319620808
10613,1.2954302397572989e-05,0.3828904591277794,0.0066040803792512676
8419,3.281943019760738e-05,0.4295038093938299,0.023062191420400318
10614,4.422141043183789e-06,0.34535434991889646,0.0017236031782436284
8699,0.00031240717064695875,0.41917702422588415,0.01926671678900343
10583,5.410668690210171e-05,0.40863484756870627,0.013186953863079642
10231,2.7878662895573956e-06,0.3545303078579617,0.0022478640209933507
10632,7.647863544334828e-06,0.3557978078413657,0.0029866324408942577
11054,0.0025349108072399117,0.44230938593316443,0.028473807757364408
10671,3.84852867807878e-07,0.34797067075161536,0.0023240604403552147
9793,5.076355591970612e-07,0.3709381400899345,0.0047925859914945005
2893,4.494829664660166e-05,0.4080763171090189,0.01499703275711986
10698,6.25270470639247e-06,0.36773990516383187,0.005341777434002207
10708,2.220941518198899e-05,0.3696178712533408,0.0056852663075242504
9003,5.574174647890767e-07,0.3692749975323265,0.0052113696334352465
10718,3.584674948432093e-05,0.35916852391565235,0.00402906752668499
10744,8.041923761544496e-05,0.38424560554039383,0.007166212655046351
5873,1.0921350937235319e-05,0.38443114180574406,0.006962531035646114
10758,6.029216390441508e-05,0.39420212642995345,0.010199557269221882
4760,5.248609033910568e-05,0.3990094694351968,0.0112835436908151
10610,0.0002107606318799782,0.38855875777437576,0.009395830439175105
10774,9.000310410445677e-05,0.3930345045316913,0.010173863313340945
10775,0.00010290986358730716,0.40482553966764206,0.01566835978574224
7504,2.245214632858929e-06,0.3796043680926713,0.007268376570809951
10773,6.739702455778623e-06,0.38480275238264666,0.008221028774787325
8452,1.1282834982273409e-05,0.3764335199431187,0.007549577054674205
10675,6.991699734268247e-05,0.39981096150637563,0.011433476382021784
10779,6.207337375641118e-05,0.3786415161761395,0.008067190343103225
10819,0.00040469195065245014,0.37870155129841254,0.009930806946163254
10820,4.029256816149978e-06,0.4018964637454296,0.010753502909467859
4137,7.437735041863178e-05,0.35728806043965416,0.003901769682594044
12120,0.002793431376879844,0.42989033190048376,0.02413677545978869
10849,1.70431898633216e-05,0.3474644579632074,0.002756090640310099
10858,6.295864662500613e-06,0.3788216786739236,0.0070153086708372794
10862,7.86761062760062e-05,0.3833821322695165,0.010204836929691086
10876,4.09657515513323e-07,0.37649285687879697,0.006027816937186443
10909,0.0037025821469946155,0.5047486652660794,0.09285154123625643
10918,7.887581317850286e-06,0.3706503234076797,0.005065159655517797
10580,7.28300578134631e-06,0.383566835400528,0.008914319468234835
10931,1.1960290026448396e-06,0.3617798673188561,0.0038495450952061114
10427,9.414791411587125e-06,0.3531151218271863,0.0032112786429727594
10941,8.851992219086518e-06,0.3711110447543642,0.004366849491572579
10946,3.0466891825130623e-05,0.3989428234573389,0.01026592341249584
11002,4.195017877135361e-05,0.380572129388,0.00818175496519964
10134,1.3505475162101687e-05,0.3835052479189287,0.007752051721890293
3525,7.100414835734346e-05,0.4014911218757922,0.01422025753054267
11011,2.0790911815002685e-06,0.34690932230052113,0.002312804270345261
11016,0.0006177440340351657,0.4372086187148248,0.029120212139961993
11009,5.275705185127383e-05,0.3755457050375925,0.006524464493967964
10251,2.8719225291542248e-05,0.3806934466112668,0.00878844662918888
11028,8.297327098875187e-05,0.38592190726112263,0.008655327540206167
10881,1.0119370403517781e-05,0.34376377145064596,0.0022085232384574747
10867,4.606475217669167e-06,0.3595469944361114,0.004222189336653264
9310,0.00044814745405415195,0.3878017022307335,0.008350383262818927
11072,0.00015179076010148822,0.4302000511597781,0.022436473074069575
11056,1.531126243922848e-05,0.3925177788067523,0.007647684382237091
11081,0.001190586015187119,0.40027998726983205,0.013051763967094166
10903,4.590221409347606e-06,0.37667097997777765,0.006068026123419398
11108,7.85725964089227e-05,0.39550764763025137,0.010536797869752536
8646,1.418112507216015e-05,0.39596662533804505,0.011553933948230097
5263,1.0073366959904082e-05,0.3577161425848567,0.0037737408102912016
4720,0.000981865629964867,0.4191034714930844,0.01915476443114699
11142,0.04800440665592966,0.5313616649697637,0.11909283666303792
11176,1.295891038156375e-05,0.3707653964667942,0.006157868784566203
2056,9.416143876072758e-07,0.3605238768360888,0.003377077082485499
11178,1.0808469503885741e-05,0.38938224389290643,0.009640785679080466
1783,2.623970905208166e-06,0.33219341919876044,0.00118207827554042
11206,2.2346538908411568e-05,0.4016261449536048,0.01330542954749893
10368,0.0003206757080118902,0.409826816067105,0.01562311737685028
5495,0.00010421723465358565,0.38039029846139316,0.006548505065551017
10446,0.010065242735614573,0.49399600497189,0.07071286397967363
10712,2.29616564009999e-06,0.3685911549443037,0.004537645330283881
10920,4.208868784318634e-06,0.39629511930298456,0.011074334513044163
11146,0.00014905693912468267,0.406479013621356,0.01384402589345653
11266,2.5366490963015357e-05,0.40182884993928125,0.011459682646623937
11286,0.00046933014268058854,0.4430477989313834,0.03151933890913732
9946,2.1032186127362642e-05,0.36548901056451233,0.004703152635717328
10898,0.0002637846547446258,0.46333087954201513,0.04442237577958783
11260,0.0005459071611149367,0.4105312279200907,0.01446983568977041
11300,1.868663463362616e-06,0.3600347729935315,0.004954099847663026
11264,7.967290294442276e-06,0.3794837438892736,0.007204197667420405
36720,6.032976906686494e-06,0.4126590677330836,0.01572709509570891
11317,1.5263542717856742e-05,0.3889383950560313,0.00903355837329838
11318,0.00013586656511445258,0.3999448566709792,0.013683514705062178
9581,5.257486828552944e-05,0.38505089215526167,0.009466154061663411
11124,8.594452563280379e-06,0.3542148426574356,0.002964671678849517
11394,0.000422064954199527,0.43120972811682395,0.021500626806324294
11395,0.00015510997235207097,0.4188095185058895,0.02230745017931173
10333,5.685460983940826e-06,0.3874242796494871,0.009442527588895511
5587,0.00011049444710728948,0.39368232801039854,0.01333622316461789
11439,7.727522035968167e-06,0.4018964637454296,0.01258015764947588
11449,2.057353310750965e-05,0.35970944036733254,0.0036482055778246807
11167,1.2213749139854591e-06,0.3457042530089865,0.0020754370401097405
4415,4.263725399017971e-06,0.4008173660075664,0.010667026561975042
11521,7.466229214591607e-05,0.4030493898142234,0.014291030208694532
11552,5.067649145797513e-05,0.3897634928262219,0.007698303848483513
14726,9.320399499275692e-05,0.4278113351314863,0.021799141699397024
7409,1.833407855098925e-05,0.3996771559637028,0.012743559582684319
11570,4.206904316807417e-06,0.3833821322695165,0.009312939328879612
11576,4.906495963561759e-06,0.3680799328153934,0.004820949505025221
11618,2.1943519805049186e-05,0.39123188927749186,0.010244403996054266
10265,0.0004723610428889982,0.4062024972855591,0.014947324945697893
11417,0.00012524748874290345,0.37116871546838975,0.005982804534477343
11640,0.0001871301990479856,0.3926468328191826,0.010094597364899259
11100,0.0013904452359204766,0.44043346561664903,0.025127512505304195
10454,4.248286324127504e-05,0.39557315071863003,0.009830495269109757
11727,0.00013027239276072096,0.4029134082387125,0.011977078668768392
5708,1.4975520076114202e-05,0.40001183788964795,0.011044812226108109
11504,0.00037094290971426635,0.4515921126940987,0.036240664621394
11716,0.00014273358507262528,0.36205406761241293,0.003915522071149736
11765,0.0016740251157244491,0.4685113150331675,0.049548071385931834
8508,0.00028667121715350086,0.39040056947353513,0.010631430540272935
11332,0.0005047120679362798,0.36337603591040435,0.0034058120916532608
11768,0.0001255519587585954,0.3584139681931404,0.003991043133846803
11262,6.592775368124673e-06,0.3440113328588633,0.0022027857345382072
11846,0.0004180689622226134,0.3871103215622509,0.009190557354244124
11847,6.426775472794237e-05,0.36893275935111025,0.004702104725670895
11853,7.3040044467240456e-06,0.3552157471801142,0.0033598040438768523
11771,8.51632574896573e-05,0.36156080593991646,0.004551942224728658
11885,0.00010374018978290496,0.3920024099850793,0.010045849323094361
14447,0.0005986672257150621,0.4216188321339961,0.023684624815890124
11919,0.004680413128071073,0.45167751211026624,0.03743036624129422
11542,2.2325356454553747e-07,0.3514524255501895,0.0029947277258601667
11920,1.773371582152305e-05,0.38191088647890753,0.007847249648089418
11926,0.001374483369623824,0.42567647193710356,0.02358621905947852
11928,1.2601694690649568e-05,0.36677989619764867,0.006329352227991171
11682,2.8511557176491887e-05,0.3583064332491881,0.003294814269741063
11947,1.7250178729493078e-05,0.38387506975877334,0.006766485515054288
11964,2.1645530189114963e-05,0.35093603938276346,0.003367572784952295
11966,3.338447595882469e-05,0.40654820153856813,0.01214835480338637
8932,1.7948011342380497e-05,0.3720938906432603,0.006559595957583218
37021,5.533681787363984e-05,0.3996771559637028,0.012743630633975008
11825,2.037835535867402e-05,0.37756412962995384,0.004980788587756612
12082,3.8368905545145294e-05,0.3647076933942721,0.004591250755439886
12088,6.378739307270098e-05,0.36145137470325184,0.003458769092368762
12087,4.946231265148957e-06,0.37750445456600096,0.008522370956849299
12104,2.887359296460593e-06,0.3321472234792224,0.0010704663788366712
1992,0.0001694467866683826,0.3804508894614667,0.007416035186981638
12106,5.157812255253731e-05,0.3797250690046245,0.008188627347846896
12107,0.000484975624824487,0.41567537139559485,0.019331276300778653
12160,8.256637179550472e-06,0.36046946635060184,0.004783949291978096
11134,3.074436956795809e-07,0.37053532175598636,0.005581280689618022
12166,0.0019522089701278357,0.4125165257407751,0.019717374379299227
12178,0.0003667514657140608,0.4252974864741966,0.019924137230918102
3928,9.976843553989346e-06,0.3572346222014789,0.0029774279490020826
12192,2.540405231866467e-06,0.38221646408050697,0.007721619000740772
6121,9.216192410026156e-06,0.343912265520387,0.002513813186220518
12205,0.0004813603858863631,0.3859842734387666,0.009144139414583296
12176,0.0007932095862462423,0.4414102169726646,0.03254983866090567
12223,1.9248328966511807e-07,0.349651688484715,0.0026155500063311608
11877,1.293875857658264e-05,0.3611780861997714,0.004037398588531235
12312,4.81864047909669e-06,0.3720938906432603,0.005143474791243037
12064,9.911499397015166e-06,0.36588092586383086,0.0041434060598870195
12249,1.1533921964535594e-05,0.38430743106019116,0.00852375136471848
12260,4.252364119004958e-06,0.3707653964667942,0.004676833450865162
1937,2.7881238510580313e-06,0.35542718512486426,0.0036785408596345446
12289,1.4354544303729932e-06,0.3580915568274495,0.0028529993527009767
12337,9.334438083883388e-05,0.40034708079770165,0.013872241160527389
12336,3.768806943025549e-05,0.3709381400899345,0.005166240558353984
12357,0.00020957043349729783,0.3699040861141533,0.005012226823494889
12362,8.861563422059372e-06,0.37846152496261887,0.006194124018511825
4129,8.48616855409319e-06,0.37990626436123553,0.005846529012368102
12310,0.001635298641052413,0.4425552499609205,0.03224305029982809
6761,2.180038785262388e-05,0.40021291622638877,0.012423608733034861
10174,1.2488159981831747e-05,0.36205406761241293,0.004123617456969055
5831,7.407378265058389e-05,0.37708725671599114,0.008165228522419512
12366,5.163745919759644e-06,0.37613711559670676,0.005658013275369513
12418,5.055168833122039e-05,0.41741885425359804,0.017257124431367576
12434,1.3689562046210884e-07,0.36785317788989497,0.004144575262281597
11786,0.0006454459310912262,0.40989714845359326,0.017715005167365086
12486,1.2022715731545304e-05,0.37560476239016954,0.006614176007534067
12466,4.573131565002453e-06,0.40613342697484917,0.014193591047065506
10266,0.00025399425914909363,0.3920024099850793,0.011040360566608192
5550,7.490850565984582e-05,0.37876160546132065,0.006674446721279057
12484,2.3446481463271614e-05,0.400884639818578,0.01296152636998003
12498,1.702843685070787e-06,0.366723581151403,0.004941927946583446
11828,2.185323221008573e-05,0.38799068941505654,0.008909303127094755
11059,2.1257779292499024e-05,0.3831361379594302,0.008989194595900049
12518,8.804503029348916e-06,0.3978132385141719,0.010203913487217676
12517,6.267222892381508e-07,0.3639297095899875,0.004229415657299533
9915,4.201834480586957e-06,0.35259384175362973,0.0032695415830279136
12301,0.0008166418795892296,0.45905644513532345,0.03950975141704911
12482,0.0005605304626137145,0.4231126101043557,0.02230894147101415
12489,5.681835053905754e-05,0.3813011947699693,0.00856414918604598
12547,8.160659401712018e-05,0.3579842152336763,0.0047830587333935635
7709,9.624710913841367e-05,0.38480275238264666,0.00801050643522352
12595,1.7455696355991108e-06,0.35600993949010107,0.0026169668541302
12597,1.849702285162611e-06,0.37042039144526795,0.00551415760299651
6770,2.704412906832342e-05,0.4108843426869238,0.015326593138301274
619,3.3818507146756516e-05,0.3951804573195049,0.012688685911773417
12610,0.00014582055652005452,0.40237039825456333,0.013138537798037777
12617,0.0008203393635382778,0.4169088294709527,0.020744978862576202
6822,6.115796006943691e-06,0.39110376355642507,0.00843667478541271
11632,1.258130692777616e-05,0.37174640996717323,0.005145639854493802
12481,0.0023487354971207393,0.46154022879982376,0.04136137310516694
12643,2.8513018326476925e-05,0.37566383832008304,0.007146521966297179
12660,3.4499137299200996e-05,0.3384061609576492,0.0016360726661348464
12664,0.00042523439767630744,0.4102491727995685,0.01480056919925189
12674,3.356734566948297e-05,0.35981781922854594,0.003207793226489149
12198,3.4204430582888493e-06,0.39459287692699285,0.010225674710659242
1222,3.2919311343588356e-06,0.33560077055488097,0.0011494804284458851
12705,0.004267207250391134,0.4446147959864274,0.032253157139332134
1778,0.0003989497259035299,0.3737825796618291,0.006090769916539058
12669,2.4528043627677144e-05,0.3897634928262219,0.009706660823524397
12734,5.35000773876364e-06,0.37786278817261315,0.005709899385013856
11541,7.978803904404775e-06,0.35927657702152344,0.0039124039792752426
10701,4.585528139514504e-06,0.373490333704314,0.005511862413375864
12772,2.2519507915839666e-07,0.35992626341758405,0.0036566620021847196
5017,2.2370790212827628e-05,0.3953112684606236,0.011240404575488552
10811,1.0601051790210037e-05,0.3630998303495117,0.004628104006828795
12823,5.626025738539541e-06,0.3773851610110741,0.0069387952696412635
12832,1.3986705318425248e-05,0.3952458520667033,0.013002099638864114
9550,6.154250556129368e-05,0.4188829680882301,0.018005148503729695
12826,3.1412720074905305e-05,0.3796043680926713,0.005690977556752354
10828,1.0430862448466019e-05,0.37572293283610003,0.0076153241476651186
12884,1.9008344780997794e-05,0.38032972675781657,0.006896729291724197
12905,3.664681332251028e-05,0.37174640996717323,0.005382143008539467
12909,2.8306253335251714e-06,0.383566835400528,0.00675054668173593
12898,0.0002057072092409273,0.3709957570734837,0.005219443401569162
12922,3.908476261595143e-06,0.37732554250222555,0.0069994262003184
12757,0.0001233464996615669,0.4153862059198414,0.018213918843784406
12806,4.1129773570750376e-05,0.39309919092150886,0.008820430107340833
2698,1.895462967347778e-05,0.37649285687879697,0.005021304857196369
12978,5.059972953757958e-05,0.3843692764787718,0.008947152848054295
12981,1.2263353505476339e-05,0.3700186962105481,0.005602035221450096
2377,2.483891485573068e-06,0.3875500055231361,0.00916920346254104
12983,3.880597920393275e-05,0.37128411068538597,0.004604529170239033
12976,0.00012965546818927308,0.40523764574806376,0.012732653641529715
12858,0.00043115732584455885,0.4145930713485659,0.015340284793976935
13027,2.1793521555695584e-05,0.3693320989700151,0.00515838255857116
13024,6.426287459775027e-06,0.3562223242414747,0.004085373176058044
13070,0.0003536963671885284,0.4157477256813034,0.0162044110430306
12996,1.4934269421175829e-05,0.37472084782539816,0.006219979241914023
12259,4.7286319709022464e-06,0.35927657702152344,0.003142688920529375
11228,2.026608984234866e-06,0.3827677378267769,0.0075113902715174576
13061,1.0661974979037138e-05,0.3401410828879362,0.0014907995270726719
13099,4.574366196320365e-06,0.36996138228610403,0.005831199367979207
20038,0.0006047409497239897,0.40061567997971953,0.012332095791217381
13113,8.149788136634797e-05,0.3869848807581154,0.010492107666357452
12039,2.4059218634409576e-06,0.3801481273339309,0.006832166712168929
13108,1.7479310386980634e-05,0.38592190726112263,0.008240643113343124
13093,0.0001802297159697108,0.43035507820524105,0.021281200135675138
13119,5.2260007391064206e-05,0.3707078510071532,0.00716528520800888
13132,7.666239545019512e-05,0.3929051955978102,0.012181213943605176
13139,2.162354749756312e-05,0.3881798608872238,0.01206941671371471
13059,1.4695007984196057e-05,0.34145399342946214,0.002461480256349492
12653,1.4962364284389792e-06,0.38654647742985726,0.009062072799165882
12261,5.201450270530521e-06,0.35405732049200833,0.0026399522615595493
6301,8.173752355443436e-06,0.3859842734387666,0.009991349299331754
12965,1.1490471745468821e-06,0.3760778907320246,0.006222878310099984
13218,7.458125006563344e-07,0.3569143281588595,0.003342291970617627
13223,4.276778400810957e-06,0.3482243306661449,0.0017512016437186062
13121,5.673446326097216e-06,0.3754276460294071,0.007459551289928816
13238,2.1557499810866906e-05,0.40427736696667027,0.015812312731744042
12383,7.250456333598079e-06,0.33616758396046276,0.0015887739898456205
13249,1.4638054395682365e-06,0.38692219083737045,0.006682246364450865
8379,4.268919288675295e-06,0.3661052550642379,0.0042739183986293386
13244,7.991221389126693e-06,0.39161677062454303,0.010311744230457647
13277,5.142729348740398e-06,0.3627689374299951,0.0038918120140614795
13356,7.446104387023236e-05,0.3733735632388757,0.006230024202276979
11661,5.1665460935412505e-06,0.35468825126805587,0.003994914410714168
2189,9.656098009670469e-06,0.4109550385476751,0.014424803083365596
13381,2.257226356766098e-05,0.33205487057404254,0.001251869838851779
13441,0.0008070453668190663,0.44271931122133235,0.032350273440216834
13462,3.7736423113378446e-05,0.4114505915657344,0.012656553327847021
13473,1.7196195678546602e-06,0.3797250690046245,0.006517654772205642
13475,7.208346147868937e-06,0.3475150129549088,0.002616556127183912
13480,8.639460369605381e-05,0.3914242353390836,0.00905978431879356
13481,3.835766850150921e-06,0.3552157471801142,0.0030418642958687475
13488,0.0,0.36478611382707077,0.004323826376008907
6429,1.8785851624298572e-06,0.3531151218271863,0.003585082541349457
13431,2.591138385484834e-06,0.36938921806976305,0.0046994633182015026
13552,0.00020722952518983036,0.39675592758124384,0.011509147911069113
13566,3.0382162469772727e-05,0.35280216898657135,0.003120804730415064
13559,6.214813569279565e-05,0.40216714666426806,0.013099581489614303
13302,4.672441333377108e-05,0.36409614085961706,0.004911132098159096
13168,0.0005425103956504773,0.396360883511299,0.010262440826015296
12722,1.4110515822053967e-05,0.38381338326194564,0.008175961593513331
13400,1.9385978885111632e-05,0.3649305857966521,0.0034130320658325784
13625,0.0001463520921372454,0.4249191752426771,0.021217697436005253
10482,1.2612556245016185e-06,0.3774447983626877,0.0060868667331373085
13650,0.00809283701506799,0.4553804926671283,0.03723164856130008
13351,3.952898448598879e-05,0.41201840331880074,0.014488375895455654
13693,6.887989986330492e-06,0.3976807665732747,0.010840646205781571
13700,0.00010719626255082026,0.41785701260305946,0.016839125057708963
13289,8.027572093043077e-06,0.3646520128303951,0.004064248927330527
13741,2.6881344355945e-05,0.3672875110009362,0.004805193058151554
13776,6.743404138240189e-05,0.37566383832008304,0.005487790808880467
13809,0.0017693238642487827,0.46823577416959183,0.04731791224392647
13763,1.7773288870640706e-06,0.38252253107608714,0.007671030395607031
13827,2.2801383382052957e-06,0.38063277833292236,0.007561114591047176
13822,2.0300779091491342e-05,0.39774699151358667,0.010437965170269955
6791,9.091280563107959e-07,0.3429739638195129,0.002306782213940695
13825,0.0004027259976826102,0.43450439949774206,0.02667479470799621
13878,0.0001720766277762691,0.37930295125283275,0.006629962119669813
13886,0.00015200809247383957,0.35793056856572575,0.003906662817842195
13898,1.9137650664372023e-06,0.3649305857966521,0.004529043355641814
13904,5.3270387262182246e-06,0.3876128990650905,0.008549290731568045
13835,7.423445092433613e-07,0.3707078510071532,0.004689522061173517
13628,2.319200120483913e-06,0.3526979746070714,0.0031292919005012024
3642,6.479080395440115e-06,0.3466072680364371,0.002146461498918178
9833,6.733604061335255e-05,0.4148090802429816,0.014694447202797157
13377,1.4181966659108326e-05,0.3504725875332484,0.0028866995707489914
13992,1.1352207672383558e-05,0.3668362285423265,0.004470323863680318
13832,5.0784534351358815e-05,0.35109079583111685,0.0027170074666970447
10930,2.193463691301262e-05,0.40075011477165906,0.012399451792642818
